id,user_id,content,sentiment_score,created_at
7c0775a3-0dfe-48f9-a805-57b4a9245048,b953e459-5213-4c01-b50d-89911289dcd0,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.722,2026-06-14T14:53:51.006955+00:00
72ab4241-163e-4696-8785-70b5e95c1012,b953e459-5213-4c01-b50d-89911289dcd0,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.427,2026-06-15T14:53:51.006955+00:00
c5014080-1a00-4213-a807-b895a9fea622,b953e459-5213-4c01-b50d-89911289dcd0,Went for a run this morning and felt great. Met up with friends for dinner.,0.46,2026-06-16T14:53:51.006955+00:00
3257e3a1-1292-49c3-86a1-1e853775235d,b953e459-5213-4c01-b50d-89911289dcd0,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.626,2026-06-17T14:53:51.006955+00:00
0a35f2de-fe5e-4789-a2f4-2285ca16ed21,b953e459-5213-4c01-b50d-89911289dcd0,Went for a run this morning and felt great. Met up with friends for dinner.,0.383,2026-06-18T14:53:51.006955+00:00
9641a1de-3ef4-457b-b023-18c1f42c5cf8,b953e459-5213-4c01-b50d-89911289dcd0,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.381,2026-06-19T14:53:51.006955+00:00
7f2e0f1c-b018-492e-98c0-dcc0d0339138,b953e459-5213-4c01-b50d-89911289dcd0,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.605,2026-06-20T14:53:51.006955+00:00
db210916-641f-44f9-be33-f1bd9aebf72f,b953e459-5213-4c01-b50d-89911289dcd0,Went for a run this morning and felt great. Met up with friends for dinner.,0.701,2026-06-21T14:53:51.006955+00:00
d5a6ecc3-28e1-41c7-ba05-ed62c3f4e750,b953e459-5213-4c01-b50d-89911289dcd0,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.664,2026-06-22T14:53:51.006955+00:00
fdd9a7bd-0c7b-4bb9-82e6-f3cf2d1b4342,b953e459-5213-4c01-b50d-89911289dcd0,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.542,2026-06-23T14:53:51.006955+00:00
c8867380-fde5-40f4-a217-7913c5d1eabe,b953e459-5213-4c01-b50d-89911289dcd0,Went for a run this morning and felt great. Met up with friends for dinner.,0.613,2026-06-24T14:53:51.006955+00:00
bfb29708-72cd-4115-9ae5-73b083f06ccf,736f2143-a06a-4272-b67d-306211318eb9,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.579,2026-06-11T14:53:51.006955+00:00
b00f9aaf-64c8-4708-a019-85b0edb8a045,736f2143-a06a-4272-b67d-306211318eb9,"Complete isolation today. Checked mirror 20 times, felt sick, then gamed until sunrise.",-0.148,2026-06-12T14:53:51.006955+00:00
ff9eea71-6ba1-4b33-b408-726b5497332f,736f2143-a06a-4272-b67d-306211318eb9,Skipped all meals and classes. Feeling completely disconnected from reality.,-0.642,2026-06-13T14:53:51.006955+00:00
582bc20f-9dad-49f9-967a-55388d39e3e7,736f2143-a06a-4272-b67d-306211318eb9,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.131,2026-06-14T14:53:51.006955+00:00
40cf1190-8ea5-40a7-afcf-183c50e1ab7d,736f2143-a06a-4272-b67d-306211318eb9,Played games for 10 hours straight so I didn't have to look in the mirror or think about tomorrow.,-0.128,2026-06-15T14:53:51.006955+00:00
6cc3040c-aa70-4d68-97f7-37b6160af7d2,736f2143-a06a-4272-b67d-306211318eb9,Played games for 10 hours straight so I didn't have to look in the mirror or think about tomorrow.,-0.605,2026-06-16T14:53:51.006955+00:00
44d16787-abd7-4a27-a77e-0637ce5702e3,736f2143-a06a-4272-b67d-306211318eb9,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.393,2026-06-17T14:53:51.006955+00:00
15d723cd-b5fd-473a-9204-bfc0def7935f,736f2143-a06a-4272-b67d-306211318eb9,Skipped all meals and classes. Feeling completely disconnected from reality.,-0.343,2026-06-18T14:53:51.006955+00:00
9d5d7744-e8c3-4079-a910-e220d169a1d9,736f2143-a06a-4272-b67d-306211318eb9,"Complete isolation today. Checked mirror 20 times, felt sick, then gamed until sunrise.",-0.314,2026-06-19T14:53:51.006955+00:00
4e5f8e92-8e3e-4a2a-b5ac-dd00a5581a7d,736f2143-a06a-4272-b67d-306211318eb9,Skipped all meals and classes. Feeling completely disconnected from reality.,-0.617,2026-06-20T14:53:51.006955+00:00
b1ce93da-5cef-4d60-9e5f-c9203788fd1e,736f2143-a06a-4272-b67d-306211318eb9,Skipped all meals and classes. Feeling completely disconnected from reality.,-0.57,2026-06-21T14:53:51.006955+00:00
7330f781-233e-4af9-98b2-9c7c759aa36e,736f2143-a06a-4272-b67d-306211318eb9,Played games for 10 hours straight so I didn't have to look in the mirror or think about tomorrow.,-0.591,2026-06-22T14:53:51.006955+00:00
5a6cc9ef-b3a3-4fcd-b3d0-63e3ef38559d,736f2143-a06a-4272-b67d-306211318eb9,"Complete isolation today. Checked mirror 20 times, felt sick, then gamed until sunrise.",-0.551,2026-06-23T14:53:51.006955+00:00
6936fc84-8e64-4d7d-8331-10630c1a10f9,736f2143-a06a-4272-b67d-306211318eb9,"Complete isolation today. Checked mirror 20 times, felt sick, then gamed until sunrise.",-0.166,2026-06-24T14:53:51.006955+00:00
d286300b-3247-47cf-9f51-65f55621ffca,07830028-7caf-4e91-b0f2-efd0f931126c,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.731,2026-06-11T14:53:51.006955+00:00
eb71f2d9-094e-473b-ae3f-306a1a568253,07830028-7caf-4e91-b0f2-efd0f931126c,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.647,2026-06-12T14:53:51.006955+00:00
4363fdd6-8b5f-4b37-a582-5c4cf1349007,07830028-7caf-4e91-b0f2-efd0f931126c,Balanced day overall. Kept my gaming to under an hour.,0.753,2026-06-13T14:53:51.006955+00:00
80b6fdd8-e011-4c8d-ac3c-3e7963846836,07830028-7caf-4e91-b0f2-efd0f931126c,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.412,2026-06-14T14:53:51.006955+00:00
296f10e8-43e2-4ddf-8a54-4ecbae024a5d,07830028-7caf-4e91-b0f2-efd0f931126c,Went for a run this morning and felt great. Met up with friends for dinner.,0.465,2026-06-15T14:53:51.006955+00:00
d325e49d-efd1-4476-81fe-fce251de595e,07830028-7caf-4e91-b0f2-efd0f931126c,Balanced day overall. Kept my gaming to under an hour.,0.682,2026-06-16T14:53:51.006955+00:00
1ca2d159-473a-4217-bef1-66daabfa64ed,07830028-7caf-4e91-b0f2-efd0f931126c,Went for a run this morning and felt great. Met up with friends for dinner.,0.666,2026-06-17T14:53:51.006955+00:00
51a93ad4-9fe5-42a2-a1d3-bb24fd7e0405,07830028-7caf-4e91-b0f2-efd0f931126c,Balanced day overall. Kept my gaming to under an hour.,0.565,2026-06-18T14:53:51.006955+00:00
29a35ef2-3c03-4e34-9d2a-1d46b14e8550,07830028-7caf-4e91-b0f2-efd0f931126c,Balanced day overall. Kept my gaming to under an hour.,0.688,2026-06-19T14:53:51.006955+00:00
f36078f8-35b3-4e09-a150-a4c08f332fc1,07830028-7caf-4e91-b0f2-efd0f931126c,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.531,2026-06-20T14:53:51.006955+00:00
520d405a-ca36-4209-a9c1-c9d1933c59c6,07830028-7caf-4e91-b0f2-efd0f931126c,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.593,2026-06-21T14:53:51.006955+00:00
5b2f8589-c391-4b6b-a7c8-0e754b8c4661,07830028-7caf-4e91-b0f2-efd0f931126c,Went for a run this morning and felt great. Met up with friends for dinner.,0.75,2026-06-22T14:53:51.006955+00:00
d731b6c7-488a-44cd-9c4e-071bafb6af0a,07830028-7caf-4e91-b0f2-efd0f931126c,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.442,2026-06-23T14:53:51.006955+00:00
58434ed6-307a-481c-97c6-925effc342a9,07830028-7caf-4e91-b0f2-efd0f931126c,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.659,2026-06-24T14:53:51.006955+00:00
451e9253-9754-4658-ac3b-95a14e45e184,3181a814-bcab-4fa6-ab16-c4eae0032739,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.33,2026-06-11T14:53:51.006955+00:00
b4729ebf-1df3-4215-ad71-7ca2bbab5fa0,3181a814-bcab-4fa6-ab16-c4eae0032739,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.566,2026-06-12T14:53:51.006955+00:00
b6ee26c9-636d-4569-a0fc-7b867e52be72,3181a814-bcab-4fa6-ab16-c4eae0032739,Balanced day overall. Kept my gaming to under an hour.,0.677,2026-06-13T14:53:51.006955+00:00
041cdf14-53a0-44ba-8778-0331eabea9e6,3181a814-bcab-4fa6-ab16-c4eae0032739,Balanced day overall. Kept my gaming to under an hour.,0.456,2026-06-14T14:53:51.006955+00:00
39e0757f-37ba-4517-9499-f8465b890488,3181a814-bcab-4fa6-ab16-c4eae0032739,Balanced day overall. Kept my gaming to under an hour.,0.669,2026-06-15T14:53:51.006955+00:00
a5f488a9-202a-4b20-8948-27fbbcc3b8f6,3181a814-bcab-4fa6-ab16-c4eae0032739,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.536,2026-06-16T14:53:51.006955+00:00
bce96d1a-aaa9-4013-8646-045e27592a57,3181a814-bcab-4fa6-ab16-c4eae0032739,Went for a run this morning and felt great. Met up with friends for dinner.,0.42,2026-06-17T14:53:51.006955+00:00
ea2fca32-e098-4465-823d-c76393f68ac5,3181a814-bcab-4fa6-ab16-c4eae0032739,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.739,2026-06-18T14:53:51.006955+00:00
e354404d-aa9f-44ea-8af2-8000c1470427,3181a814-bcab-4fa6-ab16-c4eae0032739,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.589,2026-06-19T14:53:51.006955+00:00
73316fa9-8094-431b-9304-7d12bd558086,3181a814-bcab-4fa6-ab16-c4eae0032739,Went for a run this morning and felt great. Met up with friends for dinner.,0.608,2026-06-20T14:53:51.006955+00:00
8233ee5a-0e94-4a31-996f-4d00e0e6fd31,3181a814-bcab-4fa6-ab16-c4eae0032739,Went for a run this morning and felt great. Met up with friends for dinner.,0.371,2026-06-21T14:53:51.006955+00:00
3b3946ee-8b29-4b00-bc48-03880e5853f0,3181a814-bcab-4fa6-ab16-c4eae0032739,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.787,2026-06-22T14:53:51.006955+00:00
202d3a45-b48b-4dd4-8b42-bdb89f1b1b42,3181a814-bcab-4fa6-ab16-c4eae0032739,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.736,2026-06-23T14:53:51.006955+00:00
710a82c3-ccde-4ee7-aa2d-25fc203c3e6c,3181a814-bcab-4fa6-ab16-c4eae0032739,Balanced day overall. Kept my gaming to under an hour.,0.662,2026-06-24T14:53:51.006955+00:00
7ab6dd6d-b829-436a-a082-069a87aa0c26,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.46,2026-06-11T14:53:51.006955+00:00
878079ca-afb1-4ba3-9188-28c68bbd29fd,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.513,2026-06-12T14:53:51.006955+00:00
c6ea4ef8-e0bb-4ec1-8dd1-e364c3f04491,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.586,2026-06-13T14:53:51.006955+00:00
655b2900-1695-4b38-8589-e2118540727c,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.582,2026-06-14T14:53:51.006955+00:00
a40e8f22-93cb-45da-b3f9-d5a78566cd14,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.695,2026-06-15T14:53:51.006955+00:00
4bfbee71-a6b3-4bd6-8a09-11bcd6b4d0cf,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.69,2026-06-16T14:53:51.006955+00:00
827e2f49-0c00-4477-b7e6-d0369dba5cbe,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.417,2026-06-17T14:53:51.006955+00:00
90937fe6-e359-4493-8edc-141300e0805f,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.375,2026-06-18T14:53:51.006955+00:00
5decb21a-13ad-479f-9ec1-3d03fd4b0c8a,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.334,2026-06-19T14:53:51.006955+00:00
145399d3-9e32-427a-a79b-bfe8cb86fb6d,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.431,2026-06-20T14:53:51.006955+00:00
35cfbc56-134b-4453-b2c7-712073954695,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.498,2026-06-21T14:53:51.006955+00:00
4dae3746-09f8-42e2-bb13-21fd071095aa,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.378,2026-06-22T14:53:51.006955+00:00
95db3afd-8c9f-4f79-a783-4a28f7822879,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.684,2026-06-23T14:53:51.006955+00:00
06d58956-e1ac-4006-96d2-6df271e16b85,4ae26ae5-dfe8-47d6-ae7b-95d9268c15fa,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.62,2026-06-24T14:53:51.006955+00:00
f8b2a342-527c-453a-b757-88e3bdb37ff7,0736a603-6d7f-4598-962c-33370b5a32ba,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.511,2026-06-11T14:53:51.006955+00:00
1acb4609-944d-43e9-bbab-93dec742f177,0736a603-6d7f-4598-962c-33370b5a32ba,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.421,2026-06-12T14:53:51.006955+00:00
7b2cd195-2190-4854-b82b-3ce96bc1a893,0736a603-6d7f-4598-962c-33370b5a32ba,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.151,2026-06-13T14:53:51.006955+00:00
9de13724-c21c-41df-a766-2f1468f4c5bf,0736a603-6d7f-4598-962c-33370b5a32ba,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.347,2026-06-14T14:53:51.006955+00:00
d2829bf5-3dcf-4929-a84d-5241815b7227,0736a603-6d7f-4598-962c-33370b5a32ba,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.356,2026-06-15T14:53:51.006955+00:00
5da59f11-4372-488e-9c00-577945c0934f,0736a603-6d7f-4598-962c-33370b5a32ba,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.253,2026-06-16T14:53:51.006955+00:00
8ad47bb6-e83b-426a-9ea8-fd0a55078012,0736a603-6d7f-4598-962c-33370b5a32ba,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.271,2026-06-17T14:53:51.006955+00:00
e7007956-4de8-4da0-b667-c3095e88de5b,0736a603-6d7f-4598-962c-33370b5a32ba,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.364,2026-06-18T14:53:51.006955+00:00
8cd73528-a4b9-4218-9fa1-3f231490342d,0736a603-6d7f-4598-962c-33370b5a32ba,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.564,2026-06-19T14:53:51.006955+00:00
ab27baa3-3a05-460b-af35-5874bbde618b,0736a603-6d7f-4598-962c-33370b5a32ba,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.206,2026-06-20T14:53:51.006955+00:00
1c70167d-13e5-4aba-ac90-5e53827c3eff,0736a603-6d7f-4598-962c-33370b5a32ba,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.561,2026-06-21T14:53:51.006955+00:00
06c96e0c-089a-48b3-877e-fea063fa3955,0736a603-6d7f-4598-962c-33370b5a32ba,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.114,2026-06-22T14:53:51.006955+00:00
faca51e3-f12c-4b47-ae2c-f39b33d52fda,0736a603-6d7f-4598-962c-33370b5a32ba,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.343,2026-06-23T14:53:51.006955+00:00
755d5bb3-85e5-4c9b-99a7-603107705389,0736a603-6d7f-4598-962c-33370b5a32ba,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.42,2026-06-24T14:53:51.006955+00:00
9fb460b3-07e1-4aad-ba3b-35f945536d74,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.642,2026-06-11T14:53:51.006955+00:00
d66c9643-e7e2-4a22-8e3a-901f652e37f5,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.445,2026-06-12T14:53:51.006955+00:00
79d3d319-3dbd-40ce-8f6a-ef7e20cdf160,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.396,2026-06-13T14:53:51.006955+00:00
f8f1bbbc-5dc1-4da7-93f8-83b1c2c85be8,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.401,2026-06-14T14:53:51.006955+00:00
57b419f8-39d3-448b-b727-097f220715cd,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.559,2026-06-15T14:53:51.006955+00:00
5641d40d-11c0-41a6-aa73-f5cf13bbe12e,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.127,2026-06-16T14:53:51.006955+00:00
74b4cf70-ff87-4f38-9c40-6035d7a12cfb,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.484,2026-06-17T14:53:51.006955+00:00
7730feb0-32ac-4810-a6ee-d62bcc789c9f,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.512,2026-06-18T14:53:51.006955+00:00
beda516a-06b0-449d-b4d8-6b1a453fd9bd,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.396,2026-06-19T14:53:51.006955+00:00
1dcb52e4-6c55-48d8-b9cf-6f46f3df4c8e,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.617,2026-06-20T14:53:51.006955+00:00
f64cc5ac-806d-4dde-a4a2-9d8d87feb48b,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.515,2026-06-21T14:53:51.006955+00:00
ec74c832-c984-4eca-9095-7ce0c14640ec,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.315,2026-06-22T14:53:51.006955+00:00
05ac770f-9d8a-4c4f-bc3c-eb84a8496833,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.652,2026-06-23T14:53:51.006955+00:00
0e8b6151-0da2-4ac2-92ab-2d41b5ac58ac,b98f562c-9d66-4a88-b1dc-1b3d6af06331,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.287,2026-06-24T14:53:51.006955+00:00
47bb4c65-71b4-4f07-b0a3-be0cb3699481,bb03de05-90a3-4104-b120-fab414a40e1a,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.498,2026-06-11T14:53:51.006955+00:00
418505ca-4c95-425d-a841-e9499c685107,bb03de05-90a3-4104-b120-fab414a40e1a,Balanced day overall. Kept my gaming to under an hour.,0.724,2026-06-12T14:53:51.006955+00:00
e05978b3-0693-430e-8767-37f79928b4f2,bb03de05-90a3-4104-b120-fab414a40e1a,Balanced day overall. Kept my gaming to under an hour.,0.601,2026-06-13T14:53:51.006955+00:00
8012c939-243e-484e-af14-abb71e249f60,bb03de05-90a3-4104-b120-fab414a40e1a,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.61,2026-06-14T14:53:51.006955+00:00
a50150d7-e921-499f-a565-862840da3707,bb03de05-90a3-4104-b120-fab414a40e1a,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.683,2026-06-15T14:53:51.006955+00:00
4d6d7dc4-780a-41c4-bfdd-2322362bdd23,bb03de05-90a3-4104-b120-fab414a40e1a,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.409,2026-06-16T14:53:51.006955+00:00
39fb1c2f-e8e1-48db-82ad-61cd3d4aa9f6,bb03de05-90a3-4104-b120-fab414a40e1a,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.783,2026-06-17T14:53:51.006955+00:00
d743eb7f-ee37-4e5c-8245-48d500d229dc,bb03de05-90a3-4104-b120-fab414a40e1a,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.334,2026-06-18T14:53:51.006955+00:00
f73d4978-7c1d-45c2-a98b-626f3cc59428,bb03de05-90a3-4104-b120-fab414a40e1a,Balanced day overall. Kept my gaming to under an hour.,0.771,2026-06-19T14:53:51.006955+00:00
